Date,Regime,Label,IPDCONGD,HWIURATIO,AMDMUOx,GS1,COMPAPFFx,T5YFFM,EXSZUSx,CUSR0000SA0L2,CES0600000008,USGOOD 18M lag,CES1021000001 12M lag,MANEMP 3M lag,USFIRE 3M lag,USFIRE 6M lag,USFIRE 9M lag,HOUSTS 9M lag,HOUSTS 12M lag,AMDMUOx 3M lag,AMDMUOx 6M lag,AMDMUOx 12M lag,BUSLOANS 3M lag,BUSLOANS 9M lag,CONSPI 18M lag,FEDFUNDS 12M lag,COMPAPFFx 3M lag,COMPAPFFx 6M lag,T5YFFM 3M lag,T5YFFM 6M lag,T10YFFM 6M lag,T10YFFM 18M lag,EXJPUSx 9M lag,EXJPUSx 12M lag,WPSID62 3M lag,PPICMM 9M lag,CES0600000008 3M lag,CES0600000008 6M lag,CES0600000008 9M lag,CES0600000008 12M lag
11/1/78,Normal,1.0,0.027829917614019897,0.8921544667577519,0.8688032829705223,2.067975502689634,0.6350619610938573,-1.209254199127596,3.0619178887760747,0.3860457781932536,0.684024519341195,1.0790337733155297,0.39404531241317187,0.8022884522544653,0.7963375093587515,0.8825140124621351,1.8215329978288033,0.3026172572389776,0.92067796748345,0.5532474791902499,0.5905382767160032,0.1793829420887531,-0.11004600427212331,-0.0003007758049843322,0.5376755893607466,0.08417301868706922,-0.7069597956477335,-0.913281111125326,-0.3279657839280521,0.0583709553126581,-0.05080497872567763,0.6320008514453227,-0.08415615664250713,-2.3584709759663767,-0.14989357276381204,0.014843494003409567,0.34114661081305736,0.34826693299633377,0.3602455381822648,9.017002186978094e-15
12/1/78,Normal,1.0,0.02000859286408774,0.8339361593939767,0.3362385708119745,0.6919650288396392,0.5441314350768857,-1.231085095058394,0.11880427894528893,0.20310205283341645,0.684024519341195,1.2251854848762285,-9.890046955908291,0.8967041174137579,0.7111392882487856,1.478894155674252,1.0545522061172252,1.31907350048862,1.379723644017319,0.743159713842255,0.49678391208977973,0.3792583334183477,-0.1097545933656904,0.04798380477846569,0.6244181265529828,0.10324411696901248,-0.36620662486052497,-0.2554961683888564,-0.5535557999952704,0.01471155070572337,-0.12929069698126483,0.4991224423155883,-1.984134700253934,-0.809378256510671,0.24013957393685476,-0.19944001276200893,0.7050011229650553,1.0765094727064355,0.7268765216498781,-0.36605266649487533
1/1/79,Normal,1.0,0.19027281626629441,0.8677719458347606,0.5092823352975443,0.264927295575843,0.18040933100899892,-1.1728693725762658,0.012014960736627096,0.5689895035530907,-0.03550661627113744,0.5723745065717739,-0.1409245797103281,1.0585595434011166,0.540742846028854,1.2233026657262018,0.9693321181492721,1.4650539184021325,0.39142530512675405,1.0537803917044537,0.40940978255062105,0.01909038744485542,-0.07364498104669139,0.05372623455119269,0.11453313774803058,0.27488400150650677,-0.18447160044068037,-0.1420849713653272,-0.7937000106474703,-0.007118151597744036,-0.14740278580947727,0.5112022976910187,-2.345729386955088,0.10071554229815702,0.34277987570019147,0.07328445039398077,1.0688556351170855,0.7123882028513685,1.460138488585105,1.0981579994845971
2/1/79,Normal,1.0,-0.5430599402009688,0.7682197082247592,0.909103557607922,-0.39935362283449977,-0.47883698261404556,-1.216531164437862,0.1850136562346629,0.7519332289128758,1.0437900871473613,0.16314971420181731,0.281420071966126,1.6115655821912584,1.9891126048982726,0.7973168491461184,0.884112030181319,1.31907350048862,0.30501670719096696,0.87112482046279,0.5568646867829496,0.17813482932068128,-0.015679550745141917,0.055057261319705765,0.25369887507858,0.16045741181484394,0.6333360094486202,-0.7091409564829733,-1.2084945563194525,-0.3272871187152657,-0.42512148117540116,0.2635652624946955,1.1402420070498982,-0.08601219442036315,0.03485897041019,-0.004636824793448423,0.7050011229650553,0.34826693299633377,0.3602455381822648,0.36605266649486085
3/1/79,Normal,1.0,-0.16563088432000925,0.8259748711294059,1.0151569294733196,0.027684110429292298,-0.6606980346479888,-1.1874233031967978,0.23840831533899381,0.7519332289129019,1.0437900871473933,1.1569813528145692,0.9994059798160716,1.0990233998979562,0.966733951578683,0.7121196858301018,1.4806526459569909,1.151466353995328,1.3203177329364655,0.33784840769759644,0.7470318705485369,0.5889402502931437,-0.1991543914438875,0.013579931923784563,-0.11830903590249844,0.026959723841237793,0.5424684972386979,-0.36890736541238567,-1.2303258481969253,-0.5528607091844288,-0.6666159988849002,0.08236743186323944,-2.850005014248721,-1.9866468440810483,0.0759150911155212,0.26808763836254407,0.7050011229650553,0.7123882028513685,1.093507505117524,0.7321053329897127
4/1/79,Recession,0.0,-2.053912595526078,0.950071875569531,0.5654906194211096,-0.3044563487758812,-0.5925001401352602,-1.0928227541633388,0.8770084382268061,0.7519332289129019,-1.114803319689668,0.328788320637276,10.903388061628744,0.7888005000888522,1.0519321726886488,0.5417253591980683,1.2249923820531314,1.097399532545879,1.4661322419531062,0.5111234217371622,1.058069543485468,0.4111741916716167,-0.061760484079944986,-0.027681897900091876,0.046548282786174,0.19859960837873042,0.17899844839900875,-0.18744945017473885,-1.1721090698569978,-0.7929874345225699,-0.8416995242242871,-0.008231483452488517,-3.4192440380693827,-2.3483663976982636,0.3838359964055227,-0.1409990563714405,-0.02270790133894062,1.0765094727064355,0.7268765216498781,1.4642106659794165
5/1/79,Recession,0.0,1.0156565486365046,1.0528881777691195,0.1274901817566458,0.003959791914637654,-0.888024349690418,-1.2674699216097247,0.30888926535671385,0.934876954272713,2.1230867905658917,0.8841648245679314,0.40812346746904865,0.34369807862361584,0.8815357304687172,1.9900771355703522,0.7988919422133659,0.9838592075020358,1.3203177329364655,0.9114789509589288,0.8751687648928179,0.5967854931619133,0.14121354727105942,-0.10543921407202661,-0.12884036374147215,0.9042302448106475,-0.47979101512292777,0.6291111683946715,-1.2157716536119434,-1.2077517782884504,-1.222053389616748,0.0038483719229418963,-2.5855998525878148,1.1388087819635857,0.36330793605285705,0.696654651893381,1.0688556351170533,0.7123882028513685,0.3602455381822648,0.36605266649486085
6/1/79,Recession,0.0,-0.5410544723163728,0.9413142341735944,0.4880716498053656,-1.300877726391393,-1.433607505792248,-1.5876563952614318,-0.5005737666649611,0.7519332289129019,0.3242589515350288,-0.012232339671021233,0.5770613281396335,0.6539209784327199,0.8815357304687172,0.9677111757781518,0.7136718542454128,1.0162993003717053,1.1529010744358779,1.0176740487918383,0.3411764511801264,0.5024642956065144,0.128176076717992,-0.10514765582749651,-0.4334346811915125,0.46559498432594093,-0.6615260395427723,0.5383822107758482,-1.1866632644419797,-1.2295814805919176,-1.2643149302159105,0.040087938049232996,0.38285496706070254,-2.852816162900282,0.3017237549948574,-0.024117143590303643,1.0688556351170855,0.7123882028513685,0.7268765216498781,1.0981579994845971
7/1/79,Recession,0.0,-0.56130969795079,0.8971369308522968,0.016664403339021208,0.17003002151722438,-1.5927359263219483,-1.6822569442948905,-0.9661751940547375,0.7519332289129019,0.3242589515350288,0.016998002641118524,0.47147516522052196,0.019987226648898546,0.966733951578683,1.0529083390941685,0.5432316783095066,1.1622797182852178,1.098895700726011,0.5674068206195464,0.5146840795708227,0.41456190763396683,0.3626858361609216,-0.06901978639645365,1.1216888658568562,0.4083816894801112,-0.5933754053853307,0.17546638030055464,-1.0920609996395978,-1.1713689411160046,-1.2341281155022228,0.11860699798953069,-1.4422538097028148,-3.4222517579760554,0.07591509111552411,0.5992530579091022,-1.1142714377949667,-0.015854336858701006,1.093507505117524,0.7321053329897127
8/1/79,Recession,0.0,-1.6768177842925576,0.7704428566245252,-0.10176186685248392,0.8105866214129125,-1.410874874288005,-1.9078428689131388,0.27685246989410867,0.5689895035530648,0.3242589515350288,0.7575000078819925,0.1687948315190641,0.8562402609169182,1.392725057128512,0.8825140124621351,1.9919731737647095,1.1136195789807135,0.9854844159352903,0.12882105469340818,0.9155770690961863,0.5629083148445354,0.24946636399159652,-0.011025048625570641,0.4515441690479948,0.4465238860439977,-0.888694820067578,-0.48231856243591487,-1.2667113346593797,-1.2150283457229396,-1.2280907525594855,0.11256707030181547,2.1600626706263304,-2.5883196960893238,0.01433091005752149,-0.06307778118401684,2.1604191715730794,1.0765094727064033,0.7268765216498781,0.36605266649486085
9/1/79,Recession,0.0,1.166400884628637,0.9165725661316872,0.3632821832321112,2.0442511841749793,0.2258745940174848,-2.0097203832568638,-0.8722005940311092,0.5689895035530907,0.684024519341195,1.897483358055443,0.3166154596058298,0.6539209784327199,0.8815357304687172,0.8825140124621351,0.9693321181492721,0.6973050538199558,1.0178876401612105,0.4898843910366219,1.0219147293401427,0.7542252373154792,0.22065469437285942,-0.1945926546715116,0.5546008698920047,0.7898036551189846,-1.4338998933271119,-0.6637764776735616,-1.5869036155289797,-1.185922075984983,-1.2341281155022228,0.11256707030181547,1.0163271881218223,0.38116019890579195,0.1374992721735209,-0.043597462387158864,0.34114661081305736,1.0765094727064355,0.7268765216498781,0.7321053329897127
10/1/79,Normal,1.0,-0.3000640815174232,0.9131331744555871,0.06262084841978714,3.799850754259461,-1.456340137296491,-2.8247404980066637,0.5224679017740422,0.3860457781932536,-0.03550661627113744,3.48566529034837,0.49259239780434105,-0.23628386449775263,0.6259410671388198,0.9677111757781518,1.0545522061172252,0.5513246359064433,1.1637021491778512,0.01784717263329454,0.571043036527076,1.067143424252346,0.17440905052571862,-0.05712928059774334,-0.09978289485006209,0.980514637938424,-1.5929180396944758,-0.5957297594594441,-1.6815058803313618,-1.0913266993366242,-1.1496050343038984,0.11860699798953069,0.5264851667257121,-1.4445788296639972,0.1374992721735238,0.24860731956568607,0.34114661081305736,-1.1082181464238376,-0.0063854452853485556,1.0981579994845971
11/1/79,Normal,1.0,-0.6536949185011758,0.7395067669675062,0.03646103695444459,-0.11466180065863557,0.6577945925981002,-2.177090585392983,0.36014813809687174,0.7519332289128758,0.684024519341195,0.7087827706950929,0.5981785607234527,-1.6255429375559143,1.7335179415683752,1.3936969923582354,0.884112030181319,0.11338338216590588,1.115097312838971,-0.10073735822853641,0.131868487827371,0.8831368391781371,-0.02824822984003168,0.14594737494096013,1.0651548608709207,1.5335764881147849,-1.4111830152746312,-0.89059887172062,-1.9070958963985802,-1.2659643177643634,-1.246202841387698,-0.04447104957877975,0.7582504202777064,2.158981612941477,-0.2525338745271458,1.6317099541424869,0.34114661081305736,2.16887328227154,1.0935075051174914,0.7321053329897127
12/1/79,Normal,1.0,-0.17258317298660664,0.6767262941954927,0.0910785127166791,-0.968737267186224,-1.456340137296491,-2.984833734832517,-0.8337564394759944,0.7519332289129019,1.0437900871473613,1.5077454605602463,0.3025373045499451,0.5460173611078142,-0.8224286917305987,0.8825140124621351,0.884112030181319,0.9784525253570909,0.6992559352729956,0.3649281602429158,0.49341653637312627,0.345916041879155,0.09196510408371181,0.13290331260954427,1.072254824368049,0.5228082791717724,0.22443220450396995,-1.4349726174335604,-2.008975258493453,-1.5861332848818852,-1.4816599961544594,-0.12299010951907736,1.5040759715631395,1.0148511724142342,0.44542017746352525,0.4823711451279598,0.7050011229650553,0.34826693299633377,1.093507505117524,0.7321053329897127
1/1/80,Normal,1.0,-0.8114583920893945,0.4502311924677285,0.42921203694470617,0.19375434003187902,-2.001923293398321,-2.7810787061450672,0.02482967892166538,1.4837081303521984,-1.4745688874958345,0.5918614014465338,0.24622468432641414,-0.6409224294661492,0.8815357304687172,0.6269225225140851,0.9693321181492721,0.27558384651425305,0.5534414262563548,0.06386503227851913,0.020745628041236464,0.5204726863623507,-0.15591154693696066,0.3675316407846912,-0.03482705398642999,0.08417301868707092,-1.4566167713795926,-1.5937482932665012,-2.824010155252435,-1.6807286615302437,-1.566183077352784,-0.14110989258222298,2.513016665769921,0.5248399973639948,0.1374992721735209,1.3005445345959288,-0.02270790133894062,0.34826693299633377,-1.1062783956882212,9.017002186978094e-15
2/1/80,Normal,1.0,-0.35828949910019237,0.38150596004921994,0.20278807355725148,4.416683035640494,-1.0244201387158753,-1.6531490830538262,1.071364997366577,1.117820679632524,2.1230867905658917,0.7087827706950929,0.5066705528602258,-1.1669525639250649,0.7111392882487856,1.7344856456223021,1.3954325579890376,0.7784052859941294,0.11599789920643266,0.03767026176826696,-0.09799809751957314,0.9237894494202262,-0.24294204764545194,0.2542549245616034,0.29572549675202353,-0.011182472722648704,0.6560528875011008,-1.4122903780288545,-2.176348496220744,-1.9063022519994068,-1.8016402321195457,-0.41894656621712223,0.6065393485081625,0.7566852847591999,0.19908345323152352,-0.9007314894488385,0.7050011229650553,0.34826693299633377,2.193400455520364,1.0981579994845645
3/1/80,Normal,1.0,-0.6932026358277169,0.3322587922850214,0.1882941159478357,4.511580309699117,-1.0926180332286042,-3.246804486002096,2.7458215068784257,1.6666518557120096,1.0437900871473933,0.6698089809455732,0.4714751652205139,0.08742698747696465,0.3703464038089224,-0.8214292538581986,0.884112030181319,1.0649594396762094,0.9800838785643037,0.09236072638940632,0.3682925571437503,1.0307700203988246,-0.06557416594240831,0.2254286876892566,0.23938982007016493,0.06510192040512429,-1.4566167713795926,0.2208308591099664,-2.984106295687235,-2.008174196082255,-1.9163501280315578,-0.6605436737257302,0.13281039136866862,1.5027683866667363,0.19908345323152352,0.26808763836254407,1.0688556351170533,0.7123882028513685,0.3602455381822648,1.0981579994845971
4/1/80,Normal,1.0,-1.587908708075468,-0.17268439928390036,-0.25465548475343613,-5.97456847377846,-4.388849601343827,-4.738582374606639,0.041915969835054495,0.3860457781932536,0.3242589515350288,1.0010861938164903,-0.0001430291515047309,-0.19582000800091298,1.2223286149085804,0.8825140124621351,0.6284517662774597,0.7675919217042396,0.27801402033603345,0.4309461202753853,0.0668252647096581,0.5771723859899893,-0.1115790790407586,0.17915966192669122,-0.6601267795379673,-0.1446801606962548,-2.0018218446391263,-1.4576548568382661,-2.7803475714974897,-2.823149748745037,-2.7434688511865923,-0.8357015766694711,-0.4195366889563954,2.512057491172696,-0.10883745205847793,0.22912700076882808,-1.4781259499469646,-0.015854336858701006,0.3602455381822648,-1.098157999484579
5/1/80,Normal,1.0,-2.1661519481339675,-0.49561248622326903,-0.8807239324985017,-9.272248747315528,-3.6159401301995677,-1.2893008175405227,-1.99562422158626,0.5689895035530648,1.0437900871473613,1.2544158271883683,0.23918560679847178,-0.7892899032878946,0.3703464038089224,0.7121196858301018,1.73631290986085,0.74596519312446,0.780263995837796,0.20421957192797555,0.040595328831917556,0.13534261588431393,0.10363421038047807,-0.023600082476652504,0.6523055533444093,0.4465238860439994,-1.0249960883824616,0.6517934077993774,-1.6523974911613981,-2.1755352470755045,-2.175956734569269,-1.2162170209955288,0.4329466381182548,0.6049218236864914,0.30172375499485443,0.26808763836254407,2.1604191715730794,0.7123882028513685,0.3602455381822648,2.1963159989691525
6/1/80,Normal,1.0,-0.6145882947515577,-0.4966115937067412,-0.42204306026381494,-2.914131385387947,-2.9566938165765233,-0.7289744886500353,-0.5197958439425232,0.20310205283344243,2.1230867905658917,0.7672434553193723,0.40812346746905664,0.033475178814511765,0.7963375093587515,0.371331032566035,-0.8202897291777432,0.7513718752694049,1.0664924765000907,0.18970624510729245,0.09535921308029742,0.49907656095032027,0.08948177635932145,0.09667403161518641,-0.02878705563582056,0.10324411696901079,-1.0931467225399032,-1.4576548568382661,-3.246081798216908,-2.9832342323037975,-2.6951699476446924,-1.258496514809535,1.1807437274773849,0.13102927710250986,-0.41675835734847944,0.11224508798769121,1.0688556351170855,1.0765094727064033,0.7268765216498781,0.36605266649486085
7/1/80,Normal,1.0,-0.13742063607668717,-0.5473172854738313,0.37636208896478246,1.1664513991327405,-1.6382011893304342,-0.17592512506981411,-0.45358646665314933,0.5689895035530648,0.684024519341195,-0.1876143935438598,0.6122567157793294,-3.2306092452638877,-0.22604114396083813,1.2233026657262018,0.884112030181319,0.6973050538199558,0.7694629210958226,-0.25383529774173236,0.43439914348521796,0.023547914351269433,-0.22649633649104586,-0.15132794647216175,0.4550979465535722,0.3511683946342832,-4.387094040149587,-2.0020286025512064,-4.737886743177545,-2.7794903441381025,-2.4717875187634055,-1.2282968763709592,2.052796395431653,-0.4215085413032077,-0.5604547798171473,0.8135365646745206,0.34114661081305736,-1.4723394162788723,-0.0063854452853485556,0.36605266649486085
8/1/80,Normal,1.0,0.1960886731316163,-0.522001381155118,0.031688630402228316,3.7761264357448066,-0.31970856208434517,0.35529334257960893,1.0521429200890149,0.7519332289129019,1.7633212227597255,0.41647934757369526,0.5207487079161105,-3.2710731017607273,0.19994996158899084,0.371331032566035,0.7136718542454128,0.32424398581875724,0.7478607716118758,-0.8807404011718055,0.20736822437079225,-0.09591372822651495,-0.7257972495672352,-0.2384024500236808,0.3891020682677413,0.9042302448106441,-3.6147201863652465,-1.026692308148855,-1.2885426265368525,-1.6516223917922872,-1.6869303362075336,-1.222256948683244,3.6175891265389457,0.4312691677631056,0.19908345323152352,0.03432381280026479,1.0688556351170533,2.16887328227154,0.7268765216498781,0.36605266649486085
9/1/80,Normal,1.0,1.312465795556709,-0.38389889612751077,0.40464299677707727,3.0406725617904953,-0.0014517210249443593,0.00599900768683762,-0.17593423931062,1.1178206796325503,1.0437900871473933,2.0728654119282814,0.3025373045499371,-3.122705627938982,0.28514818269895664,0.7973168491461184,0.37279150237360037,-0.0001569428779371654,0.7532613089828626,-0.4214465640756222,0.1928354140249174,0.3731960900958406,-0.4872457475524516,-0.06094489066747866,0.045613577621147074,0.942372441374534,-2.9559307228433096,-1.0947390263629728,-0.7282061350150523,-3.2451906599454063,-3.3290930566321273,-1.2282968763709592,-1.0336342889476302,1.1793244885615306,0.0759150911155212,0.5213317827216758,2.1604191715730794,1.0765094727064355,1.0935075051174914,0.7321053329897127
